ind,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
80,2.11057336645971,0.566705768304523,0.787936939788527,-0.861272804880852,0.669271933528185,1.96334689704874,2.76498980112749,2.08095180224259,-0.124579868821273,1.31563819247076,-3.34154319518894,-4.81339461331872,-3.49211504085466,-6.77693229003097,-4.57881220602517,-1.99248063563371,-4.31394442847643,-4.99160582525359,-3.72020697562659,-4.29946060716753
81,0.0527772258889907,0.964985491520532,-0.0714967814709317,3.35777506167902,0.864551410366755,1.5627599435216,0.214954351230977,2.70522740480218,1.32883435849672,1.99649530909744,-5.78327457484397,-5.361715823142,-3.62420277977833,-3.04076272254899,-5.76002424420053,-5.57716086023703,-6.73324432105637,-5.94348993429301,-6.13564646370114,-7.01987029177376
82,-0.54186151415505,0.962580434955204,1.65981339949275,0.28559426009089,0.151916918570482,2.56606836760015,1.6661160727725,1.04570927272237,0.864605965945342,2.4839816740721,-4.08637702331002,-7.59084339649076,-5.07845112149585,-4.57112276032207,-5.49833889717857,-4.6612716597725,-4.47647170199901,-6.89040115976243,-4.73533594278724,-5.57605667869161
83,-0.206196885405314,-1.15520371459342,-1.56375469295561,2.16102709501514,-0.100231130357184,1.5587090489642,-0.0329331087249389,2.690987431304,0.347739922658177,0.36474770202972,-2.27076508315253,-3.21547788317859,-3.72937390456611,-2.58081560404926,-0.864077221902493,-2.16021180881737,-1.08691590562887,-1.23787782525631,-2.65517108329685,1.22261145832032
84,1.7113415709867,-0.219756773728272,1.6032320618643,0.122656518297068,2.52435403624488,1.00546102529082,-1.22291635528053,2.16841852963485,1.72058832377637,1.13893934248155,-1.68093650451851,-0.640076176463829,-0.945518752957209,-3.37560046217826,0.234599556718202,-1.01644847737759,-4.70070919581429,1.04710245645613,-1.56146423338804,-0.202156710314206
85,0.792101383265596,-1.36957578461668,-0.839366599043656,2.78517300037084,-1.0301578934067,-0.648259897196131,2.20980599752835,4.18175843078378,1.26702026208877,2.19124498921326,-2.7535621059354,-3.78239996551046,-4.30181558577699,-0.143713276922517,-3.15981284255384,-4.37472148577226,0.203435645994464,0.696528891115519,0.912962740037193,2.60649754382223
86,1.97672463520188,-1.00372101540009,0.410177025543815,1.31438995744276,0.709631286939233,-1.76189607262415,1.15772491975149,0.574407952683012,1.19389134845861,3.04828700818801,-1.68086139318584,-2.73752535777356,-0.521728153242805,0.486381335315373,0.110337256766232,-5.53530669632866,-2.09991519271577,0.353613843932602,-0.885130584419087,-1.56124312932471
87,1.01811167228394,0.806448258021446,1.93028906015628,-0.25229039740162,1.61148513922313,0.284318090035349,0.789803449618935,-1.3221121915872,0.987636469533586,0.209796442383763,-4.91484856864805,-1.94954675468155,0.803690586155789,-4.77291826670064,-0.891948321770916,-5.35706734423086,-2.32464690955082,-2.12083584380108,-1.93360189421971,-4.12476954498454
88,0.790017631718685,-0.122746161962041,0.967539728858106,-0.0578274923043746,-1.27559363948643,-0.236685164625468,1.41687228317575,1.02668755667815,3.12764264359826,2.71309750800491,-1.78049425510181,-2.07322227451423,-4.58406249869028,-1.34295415996644,-2.74013140533823,0.508114767252377,-0.407547501459708,-5.07794038447476,-3.62823214601249,-3.30696543016447
89,-0.963428197291225,-0.585468360342823,0.87063884018815,1.58481694025936,0.715272979246416,0.252989052096286,1.67829362565285,3.43025115933523,2.83275322388365,0.203521914712925,-1.29180866660749,-4.77488927862758,-3.82121695059662,-1.95377026653583,-1.16149420403004,-1.09833866056613,-4.28044371266843,-3.18386829333469,-2.78925698116021,-4.30428412576336
90,-2.57202808915814,-0.0833401355007248,-1.66087028617458,1.97653623751472,0.701560522151016,2.30724172603729,-0.444945427620364,-0.358997612448782,1.64248558350057,0.759553899538146,0.7972558015313,2.42676234885673,-1.27588064202612,0.394684901961434,1.78273247293793,1.20047317110356,1.45439844055355,0.219488541696035,2.85070458359357,1.60027284115272
91,-1.34618375647776,-0.752957441990927,0.750339706954411,0.599808652683609,0.265541106645071,1.1458442048004,1.07360924351046,1.43145179440522,2.08158362705804,2.80330464641472,-3.15235710744386,-3.97864510434053,-2.44984823751648,-4.45575507888189,-2.95765657484301,-6.51752604679786,-0.881281723326163,-6.23610650487899,-3.41852918145139,-3.76243854381328
92,-0.828446753201842,1.19588622026401,-0.90033450542126,2.7963287193801,0.828936971415242,-0.6055768230999,0.838879539068084,0.881704967017581,1.26143794340277,4.17015777855322,-3.13012120231477,-5.89023290407788,-3.98090293896777,-2.02544290442661,-3.36204691974157,-3.33414726012221,-1.01109703117949,-2.82869231909683,-8.32308789109328,-0.270940917543157
93,-1.00611219599793,-0.684067088662124,0.990584905998194,1.50032576157627,-0.0679430493525798,1.18627874783817,2.65665508679831,1.52690603246712,1.54948982064274,2.92609396671641,-3.34321624250441,-5.93095663616527,-3.406295568692,-4.04000795021692,-5.17358361398804,-2.05284824114348,-3.53545835179791,-3.80109498329103,-3.78968013933991,-0.266435452043974
94,1.85123981150655,0.314291103351465,-0.48329818274355,2.56548082675989,2.59977650702887,1.26889577501726,0.0156452168698553,1.86213787887296,-0.170858267759559,2.24109368801631,-6.85341261619673,-4.0125720650461,-4.10827496210221,-3.67229721933872,-3.74572159339473,-4.55971035628197,-3.08263664265987,-3.77557665171558,-2.88129107474142,-4.32780981705779
95,-1.66821181000959,1.59514611269931,-0.684573518707392,0.342053897713392,0.911474431248574,-0.860491732001148,-0.605817601316353,2.66964969623995,1.06917357246182,2.14610939341899,-2.47704620672623,0.0820804459979878,-6.0667716048966,-2.16390379967579,-1.76683922371324,-2.2894386782039,-4.15841070008732,1.72929748452626,-2.82578143718968,2.89867065021392
96,-0.521535784991808,-0.665592470724818,-0.028335505279675,1.21921209282997,1.68022635515707,-0.626121965990072,-0.360011215811845,-1.16255424768225,1.97340339178517,2.01345694761299,0.460521367160042,-4.45252134493974,-5.28997632330113,0.242877737236273,-1.65248696867064,-1.35752394155776,0.0541090480760726,0.656858595802315,1.00026524246749,-0.446220899046927
97,0.399020440420639,0.815606524642537,1.00091949781843,2.56683592684337,-0.121733971677942,-0.190046057332732,-0.819753555826992,-1.25275940699493,-0.755578226503084,1.82411869754522,-2.62083279170317,-2.48557068419574,-1.40530911364535,-2.12619336201925,-1.99085184529969,-3.76438318384407,-3.10581326931595,-1.88772189370632,-3.82075288354218,-0.642838881622096
98,-2.90319747464207,0.45740644810416,-0.831374663603037,-1.06410900858597,0.2408623605429,2.31530993020678,2.56702409736076,1.23136725049986,2.98524841356457,3.93622168075834,-3.67821044084274,-2.13331304600034,-2.64081268965491,-0.0867738668319726,-1.54662269984734,-1.45215641137939,0.9530325403301,0.285658678998056,2.07047562519676,-2.87153368734512
99,-2.0797828791843,-1.18137292594461,1.49951066871236,0.486138679447614,0.501272694280903,1.26448347816312,3.23567131821482,1.91352542705816,0.246712797443115,0.386229928998431,-4.26857998505532,-3.13367807367881,-1.34783577855598,-0.670149829512672,-0.265910053503887,-0.789186439073122,1.69523604982364,2.55303973291801,-1.22315529215163,-2.85970139675296
100,0.753390436960364,1.20632299418238,0.66683839024101,1.28140998889012,1.16604742128491,0.377950391346625,2.61344885670382,3.13744494762974,0.463375669256859,-0.0392203518574159,-1.48055039481091,-1.20933282713291,-1.94352729478398,-2.32060373284552,-3.91821871882628,-3.00963880811762,-0.852741409986617,-1.71666762156372,-3.18899058588019,-2.28710334043989
101,-0.999845124943325,-1.40067810978822,-1.77680492035703,1.81894712277593,2.08934703896618,1.92466274340792,1.49842865039779,2.65001414416165,3.16281344061582,1.68978029571957,-3.51970496538736,-2.69357766083138,-2.05406488577981,-2.59549484721456,2.16811352094405,2.30192362164796,-2.1686688338974,0.29921874852745,-2.28019815052526,-0.540022985576781
102,-0.166571206023551,-1.20880614133509,0.887146120266443,0.655163342117759,0.191130088121029,0.595090796229074,1.68465003137292,0.129152322400296,1.26544084126862,1.28661356285934,-1.3528167505151,-1.80142274538442,1.01373517837205,0.823964105573633,-1.24818116286539,-1.71616761129563,1.46313856330071,1.200457294681,-1.83664141606691,2.13675496904295
103,-1.29088100000516,0.972259938680685,-0.912108763260659,-0.29597955427893,0.278952840088734,-0.652775747072941,1.24326118138398,1.95339989411975,0.901617350200329,1.58525584655206,1.86065289576085,2.20521207604823,1.60931075075297,1.35825728721121,0.52633096051384,-0.45244099943931,0.124722006383364,1.52374982313873,1.36890736279375,0.621148391560993
104,1.21088185846228,-0.73305850197212,0.572238222649068,0.0591072070170633,4.61813340318731,-1.45216113808832,0.908671954441895,3.24693836380342,3.2802693035384,3.71136139896482,-5.54780526791671,-5.99862987103979,-5.39540912231599,-9.60412390202027,-5.50434808814355,-6.28364667740316,-6.41540626328317,-0.745145900715396,-6.52532662120577,-3.05334610476105
105,0.54356479558187,0.148556508283049,1.39146168112867,-0.52443159149669,1.27655674638548,-0.333676560443138,3.98378379418508,2.68489439271196,1.54308616854927,1.00779261555191,-4.26506280057762,-5.73231925981422,-2.96068931448857,-6.33064395333601,-2.54800525733237,-6.31257454794596,-3.3357535897544,-5.65275114118664,-2.67145456990529,-4.26244117549756
106,0.111709918280532,1.28368676675171,-0.579846893851476,0.521172531678258,1.27333847416935,1.22673718756003,1.44518032498112,2.85560284766377,2.73900768181423,1.64613569236643,-4.78465066081309,-5.24946183096336,-4.76979011983064,-6.06835947617845,-4.10270960089457,-3.66768010881481,-7.10392331138256,-4.07588921178835,-7.02983622097422,-5.71009700816127
107,-1.43980278384855,0.529351337330168,-2.62248436067344,1.46089704011447,-0.607525938636848,1.21228928756614,2.87887632269447,3.40813386333304,2.29118820021951,-0.704706881761396,-4.81123511225781,-4.51635795991372,-5.16625220617865,-0.40592937775512,-2.40859974441148,-3.07102294141618,-2.04063772703773,-0.522875579708277,0.647160923856965,1.40018940496936
108,-0.405894957915282,1.72455225581869,0.404312243306469,-1.05865980135483,0.548186179904163,1.88555812857423,1.80943051428266,0.58143220838098,2.7553877651049,1.80813170322541,-1.08923611871507,0.159007210929651,-3.26488150917089,-0.328617837556774,-3.05617079837073,-3.5296766499511,-1.78155905069648,-2.95897478012872,-2.41729516335056,-3.31033762510773
109,1.86851412951937,-0.304911454087194,1.31804549122234,1.19522175999001,0.993863221574981,0.289391208226409,-0.0968900150428658,4.25082888929241,0.218465921495197,1.8443942118327,-5.20869752067947,-5.87414960595717,-4.15592991219576,-5.67619603370613,-3.57807735159687,-5.91758180583602,-7.31282406575399,-3.88208050711278,-4.93363876072989,-4.69610285720979
110,0.152581860838947,0.886232559771933,0.43747686320996,-0.503864765824339,1.76727600767559,1.33826035660619,0.939566594295729,-0.375515708227634,-0.747671513589027,0.587553241325384,-1.48222750182909,-1.96088626033075,0.778824191727569,-3.97828394782021,-1.99431784855087,1.10086026128628,1.75608801035301,-3.36428225905854,-2.46227473708309,-1.49972111816574
111,0.427159850034368,-0.579464296471516,-0.208985366079765,1.4608540678572,1.53159627557002,-1.12004930677886,0.198912406228117,2.84866640860993,2.05565177764372,2.91828031432695,-4.15888893901594,-4.08879517275032,-3.57785508269578,-1.95575557530731,-5.21677439192322,-1.9481653088125,-4.94952755377273,-3.17151330660291,-2.70792575185949,-1.38498134958386
112,0.347870219487305,0.0671342355904913,1.77611458865905,2.13246641332149,-1.30904715795302,4.3840179649478,1.72248694525235,0.297003631018531,0.864770397371047,1.20417391298754,-4.64784334618094,-4.5329938190162,-3.6463995698547,-3.00374744034544,-6.51071127179051,-3.77154113431448,-1.19503290358839,-6.84241709471396,-1.36386569396049,-4.66376811081284
113,-0.419138637455975,2.2668674821215,1.49129107703265,-0.477916884100904,1.51822820114934,2.58300944295069,1.10204835291306,4.60775307312851,0.345527244816983,2.46285228796276,-2.72053028394326,-0.312092432915078,-2.34522683955422,-5.60864093634992,-1.93547620045376,-2.67578649051966,-2.2672535546787,-3.13475288520603,-2.35052928493458,-6.68448266392825
114,-1.89602982103961,0.881994229830559,-0.125571298519774,-2.95646392413834,2.23659976924708,-0.557778524581492,0.835137000312323,1.00346672579777,4.09773521978899,0.694998811171937,-5.73174910242447,-0.837492691121817,1.16956977887562,-0.635538375495095,0.825827385990942,-0.84538293934328,-1.72702067582898,1.73913825266209,-1.11808827823334,-0.0613071983667461
115,-0.0376546849153063,1.12821412788053,2.40494505182753,0.907106167660789,-1.17457914733563,0.527547777187704,-1.70078037798731,0.547427450803574,3.9829347638332,3.63754204781125,-3.42625482494601,-3.0819385156105,-0.550219169928258,1.02753142072799,-4.80329961507417,-1.18271383620108,-4.95872003024649,-4.952045640011,-2.21356324313545,-2.08293924334284
116,1.40999144963383,1.17126348396725,0.206389125544746,0.606424832033275,1.78031846418782,-0.0441276694467403,0.411446350758793,1.52180280210243,1.61762432075605,2.83818144443644,-6.8394052073234,-5.53515700804456,-5.8222554182719,-5.63114073402793,-6.80030938050694,-2.76274626781554,-8.28542030466212,-6.6261723408638,-6.3007274005546,-5.8097126224019
117,1.60656478403696,2.84304761679599,0.741683748444073,1.49396954659943,2.06173428089563,-0.636975944791557,-0.618990449551976,-0.789197816109686,0.0962406025693072,1.27187426547054,-3.93688451447622,0.0189860498351848,-1.89353440695255,-2.52650838908232,-1.72545624014109,-5.03549409621445,-4.7663165402202,-2.54184511498361,-4.33835726772815,-2.16368661734832
118,-1.15136971875643,-0.0997665717631865,4.00695612020528,-0.69357442557842,1.01843600651946,-0.293248305344448,1.0768339949056,1.84593077792399,-0.14309616375551,0.860406473582788,0.130207403819296,-2.72893312575916,2.99846279571969,-0.620463447007585,-4.11371164337447,0.528314911830664,-2.03959142358576,-0.0582042059278278,-0.282189966795148,0.18105917325527
119,0.186255830681215,-0.224189947000839,0.692831429623653,1.55059575517327,-1.03458360591328,2.82467716425273,2.45715849477551,0.758672597390631,2.93691755577967,4.1960622460769,-5.29509594148619,-7.15419742329096,-5.1255420078433,-6.25272359362135,-4.18155826296374,-4.41783032188269,-3.44137095276859,-3.14203548366372,-6.10446661100845,-5.19046114131097
120,0.946754085943988,0.136405719385749,2.13192208099618,2.10232970455799,0.0230119922882394,1.40836163704713,1.10710898453057,1.18542686079296,2.38017345899571,0.482319144643751,-3.77538320931043,-5.47218806767316,-4.53199374484048,-4.33348873030832,-3.76270233277325,-4.75403450899784,-4.38418946051382,-3.45360185954446,-3.78835518900532,-6.94534086915823
121,-2.25655861440522,2.08562233727066,1.00542018425167,-0.351692182032987,1.9094799922208,3.4986373901652,0.575950720703205,0.500397759114603,3.02767188814928,0.586340907292247,-2.70051016246163,-1.52369715997201,0.997937223713265,-2.69775318177359,-2.63389126224246,-2.85124193296091,-4.60144125362561,-5.1972552036829,0.985012117769869,-4.51149213661695
122,-1.11118485708776,0.49655094446633,-1.82991799962765,1.78824013930658,1.32566740859397,1.05340601385539,1.1662320466011,0.57206731259253,1.51648834155914,1.50832013316186,-2.03338974961489,-4.80086754750542,-2.93929168722747,-1.45280134234453,-3.77314891074704,-0.350972259103382,-6.74582206833317,-3.88039774425372,-0.803000205475369,-4.51680246107344
123,-0.647428856154397,-0.507273770329355,-0.531272597908142,-1.69124853979799,-0.4326191064397,1.66894768558474,2.45109671586874,1.59708349922923,3.63302142209278,0.628183050833698,2.36101305381507,-1.21152413014774,-0.772159014109096,1.20219397752887,-0.555829489808102,1.90901999501031,2.23660039703398,1.78479414768339,4.63468386697838,-1.4058099595728
124,-1.44390860819936,-0.918132758622829,3.33502580541883,-0.869313176516865,-1.50194013431583,0.835092476352583,0.780963405401663,0.371507321723047,2.75616026753977,2.51438920117069,-2.22445948949602,-3.18635868176148,2.69283502605584,0.45353368212631,-3.31500121260217,0.4463940567898,-2.4174989988633,1.72112976908677,-0.105932111415755,0.605336278387316
125,-0.502828435768132,1.38096821050481,-1.13522491516413,-0.230882716741574,1.52648377668371,1.84675504953117,-0.548301478612293,1.06828487163857,1.23314786613643,2.43851677306535,-2.52726081827167,-3.37146242338483,-5.40606049044178,-2.45520121470067,-2.40537361257323,-3.43639251302855,-3.96358491519054,-2.60418145230504,-2.63954477513552,-2.28775922104559
126,-0.781545546906145,2.39704877984792,2.62413275808954,2.05505261394445,-0.136529146680208,1.99955457599147,2.43780600026828,1.17837249375974,2.20069501731394,3.84848882733459,-6.03666206806937,-7.41415038562655,-5.91741482980184,-6.14470720433176,-7.75060012221649,-8.78656854999812,-4.82667437980823,-8.41711925463413,-5.52398245057214,-4.24778143646755
